year,driverId,date_of_birth,driver_nationality,driver_points,driver_end_position,first_place_count,second_place_count,third_place_count,top_5_count,age_at_first_race_x,age_at_first_race_y,constructorId,constructor_nationality,constructor_points,constructor_place,constructor_first_place_count,constructor_second_place_count,constructor_third_place_count,constructor_top_5_count,best_performing_circuit_name,min_lap_time_diff,avg_lap_time_diff,max_lap_time_diff,median_lap_position,total_laps,min_pit_stop_time,avg_pit_time,max_pit_stop_time,most_common_pitstop_lap,most_common_starting_position,most_common_ending_position
2011,1,1985-01-07,British,227.0,5.0,1.0,1.0,0.0,5.0,22.0,22.0,1.0,British,497.0,2.0,9.0,13.0,8.0,36.0,Shanghai International Circuit,0.0,8.270088535043902,1600.1049400529946,4.0,1013.0,13173.0,22666.446428571428,35688.0,16.0,2,2
2011,2,1977-05-10,German,34.0,11.0,0.0,0.0,0.0,1.0,23.0,23.0,4.0,French,73.0,5.0,2.0,1.0,3.0,14.0,Sepang International Circuit,0.2663530388460341,31.144881723866614,9655.635687925567,10.0,564.0,20796.0,22933.32,26281.0,30.0,18,12
2011,3,1985-06-27,German,89.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,131.0,German,165.0,4.0,0.0,0.0,0.0,2.0,Shanghai International Circuit,0.04763482727197415,20.235532234025804,9647.7623577109,7.0,1036.0,19534.0,22283.85714285714,30261.0,12.0,7,Did Not Finish
2011,4,1981-07-29,Spanish,257.0,4.0,2.0,2.0,0.0,7.0,20.0,20.0,6.0,Italian,375.0,3.0,15.0,15.0,9.0,52.0,Silverstone Circuit,0.0,17.84332086240048,9651.320234939447,3.0,1098.0,19936.0,22737.09259259259,31382.0,16.0,5,4
2011,5,1981-10-19,Finnish,0.0,20.0,0.0,0.0,0.0,0.0,26.0,26.0,205.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.8259879048960315,22.53596288375859,9635.56707729092,16.0,948.0,20652.0,23796.43181818182,44037.0,26.0,19,Did Not Finish
2011,10,1982-03-18,German,0.0,20.0,0.0,0.0,0.0,0.0,22.0,22.0,166.0,British,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,4.689156815771904,25.754395857177894,9642.378761889911,19.0,831.0,13914.0,23470.305555555555,35092.0,16.0,21,Did Not Finish
2011,13,1981-04-25,Brazilian,118.0,6.0,0.0,1.0,1.0,3.0,21.0,21.0,6.0,Italian,375.0,3.0,15.0,15.0,9.0,52.0,Sepang International Circuit,0.0,17.862744485481112,9654.477883465877,6.0,1050.0,14919.0,23157.722222222223,32351.0,41.0,8,7
2011,15,1974-07-13,Italian,0.0,20.0,0.0,0.0,0.0,0.0,23.0,23.0,205.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,3.0901174830543576,24.902330711374805,9612.474660845159,18.0,915.0,20791.0,25106.5,51684.0,13.0,20,13
2011,16,1983-01-11,German,42.0,9.0,0.0,0.0,0.0,0.0,24.0,24.0,10.0,Indian,69.0,6.0,0.0,0.0,0.0,0.0,Nürburgring,1.620619666970425,20.215171351166177,9645.49092988201,10.0,1057.0,14565.0,23024.770833333332,33418.0,16.0,16,9
2011,17,1976-08-27,Australian,258.0,3.0,0.0,0.0,2.0,3.0,26.0,26.0,9.0,Austrian,650.0,1.0,2.0,1.0,0.0,3.0,Autódromo José Carlos Pace,0.0,18.537405618248652,9652.370185560581,4.0,1084.0,19525.0,22563.345454545455,37735.0,10.0,3,5
2011,18,1980-01-19,British,270.0,2.0,1.0,1.0,1.0,4.0,20.0,20.0,1.0,British,497.0,2.0,9.0,13.0,8.0,36.0,Circuit Gilles Villeneuve,0.0,18.381899223566005,9650.734185768491,4.0,1095.0,14501.0,22494.64814814815,31718.0,13.0,4,6
2011,20,1987-07-03,German,392.0,1.0,2.0,1.0,0.0,3.0,20.0,20.0,9.0,Austrian,650.0,1.0,2.0,1.0,0.0,3.0,Albert Park Grand Prix Circuit,0.0,18.36472820538745,9652.52351993347,1.0,1079.0,19664.0,22273.0,31558.0,14.0,1,1
2011,22,1972-05-23,Brazilian,4.0,17.0,0.0,2.0,2.0,6.0,21.0,21.0,3.0,British,5.0,9.0,9.0,6.0,4.0,26.0,Circuit de Monaco,0.18909912714610214,21.525606058993,9641.791413275118,14.0,1030.0,16892.0,24617.02,47753.0,40.0,17,Did Not Finish
2011,24,1980-08-06,Italian,0.0,20.0,0.0,0.0,0.0,0.0,25.0,25.0,164.0,Spanish,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,4.435667168385644,28.324272123733817,9639.166536722283,21.0,847.0,14160.0,27402.878048780487,56611.0,45.0,0,Did Not Finish
2011,30,1969-01-03,German,76.0,8.0,7.0,3.0,3.0,15.0,22.0,22.0,131.0,German,165.0,4.0,0.0,0.0,0.0,2.0,Circuit Gilles Villeneuve,1.1412138365352238,19.638072282801513,9648.532927906857,8.0,927.0,19660.0,22966.530612244896,35084.0,14.0,11,Did Not Finish
2011,37,1971-02-24,Spanish,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,15.0,Swiss,44.0,7.0,0.0,0.0,0.0,2.0,Circuit Gilles Villeneuve,4.435001819221373,173.68410891566978,9650.760174645253,13.0,70.0,24039.0,27163.5,30288.0,52.0,17,12
2011,39,1977-01-14,Indian,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,164.0,Spanish,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,4.732283201230728,41.77676898139573,9637.630594105722,22.0,438.0,23605.0,26858.6875,39917.0,14.0,0,Did Not Finish
2011,67,1988-10-31,Swiss,15.0,15.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,41.0,8.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,0.9356959991968274,22.14829476220067,9638.688341389885,12.0,944.0,20360.0,24024.317073170732,32827.0,25.0,10,8
2011,153,1990-03-23,Spanish,26.0,14.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,Italian,41.0,8.0,0.0,0.0,0.0,0.0,Autodromo Nazionale di Monza,0.21292487430743676,19.45993199400837,9646.036696293986,13.0,1013.0,20741.0,23862.3488372093,43574.0,17.0,12,11
2011,155,1986-09-13,Japanese,30.0,12.0,0.0,0.0,0.0,0.0,23.0,23.0,15.0,Swiss,44.0,7.0,0.0,0.0,0.0,2.0,Circuit de Monaco,0.8858613027716057,21.203568548672976,9653.748895472738,10.0,1003.0,19833.0,23952.658536585364,31602.0,53.0,9,Did Not Finish
2011,808,1984-09-08,Russian,37.0,10.0,0.0,0.0,0.0,0.0,26.0,26.0,4.0,French,73.0,5.0,2.0,1.0,3.0,14.0,Albert Park Grand Prix Circuit,0.4802577283710016,18.974697797344007,9653.941213160768,10.0,1017.0,19968.0,23328.04651162791,30807.0,53.0,6,3
2011,811,1983-10-15,Brazilian,2.0,18.0,0.0,0.0,0.0,0.0,27.0,27.0,4.0,French,73.0,5.0,2.0,1.0,3.0,14.0,Autodromo Nazionale di Monza,0.8214695951825681,8.615327736955694,68.26203487764975,15.0,444.0,12959.0,23407.695652173912,36856.0,48.0,7,13
2011,812,1984-01-19,Indian,0.0,20.0,0.0,0.0,0.0,0.0,26.0,26.0,205.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Nürburgring,6.503573625161714,11.854562242279362,53.269283790375596,22.0,56.0,22331.0,25556.0,31879.0,51.0,20,20
2011,813,1985-03-09,Venezuelan,1.0,19.0,0.0,0.0,0.0,0.0,26.0,26.0,3.0,British,5.0,9.0,9.0,6.0,4.0,26.0,Circuit de Spa-Francorchamps,1.1152762819981776,23.694788273170253,9637.9372628515,14.0,893.0,12897.0,22722.617021276597,31701.0,25.0,15,Did Not Finish
2011,814,1986-04-16,British,27.0,13.0,0.0,0.0,0.0,0.0,25.0,25.0,10.0,Indian,69.0,6.0,0.0,0.0,0.0,0.0,Marina Bay Street Circuit,1.4518266920719078,19.967122625017904,9651.000571755289,11.0,1105.0,14538.0,23444.85714285714,47226.0,11.0,14,10
2011,815,1990-01-26,Mexican,14.0,16.0,0.0,0.0,0.0,0.0,21.0,21.0,15.0,Swiss,44.0,7.0,0.0,0.0,0.0,2.0,Silverstone Circuit,0.0010355397233037858,7.935501599024964,79.10413803773105,13.0,902.0,13201.0,22914.973684210527,33344.0,32.0,13,Did Not Finish
2011,816,1985-12-27,Belgian,0.0,20.0,0.0,0.0,0.0,0.0,26.0,26.0,166.0,British,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,4.747889550665699,24.885575287214923,9606.675242995998,20.0,990.0,14538.0,24908.682926829268,49849.0,33.0,22,14
2011,817,1989-07-01,Australian,0.0,20.0,0.0,0.0,0.0,0.0,22.0,22.0,164.0,Spanish,0.0,10.0,0.0,0.0,0.0,0.0,Silverstone Circuit,5.042042912766133,14.898813163760188,1174.9950688618933,20.0,559.0,21651.0,65639.36,1004718.0,41.0,24,19
2012,1,1985-01-07,British,190.0,4.0,1.0,1.0,0.0,6.0,22.0,22.0,1.0,British,378.0,3.0,9.0,13.0,9.0,37.0,Circuit Gilles Villeneuve,0.0,9.619926122771638,3014.5459780385613,3.0,1045.0,17598.0,22671.86111111111,31081.0,36.0,1,3
2012,3,1985-06-27,German,93.0,9.0,0.0,0.0,0.0,0.0,21.0,21.0,131.0,German,142.0,5.0,0.0,0.0,0.0,3.0,Shanghai International Circuit,0.0,10.617339324810047,3013.217569150732,9.0,1036.0,17894.0,22912.25641025641,33529.0,20.0,7,12
2012,4,1981-07-29,Spanish,278.0,2.0,2.0,3.0,0.0,8.0,20.0,20.0,6.0,Italian,400.0,2.0,15.0,16.0,9.0,53.0,Sepang International Circuit,0.12119579854565042,9.740772622032283,3014.961974543794,3.0,1095.0,17570.0,21908.285714285714,29557.0,15.0,12,5
2012,5,1981-10-19,Finnish,0.0,19.0,0.0,0.0,0.0,0.0,26.0,26.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,1.2304921968787514,12.149615139554587,3009.5460773217374,17.0,1153.0,18801.0,25135.176470588234,52206.0,13.0,18,Did Not Finish
2012,8,1979-10-17,Finnish,207.0,3.0,1.0,2.0,2.0,6.0,22.0,22.0,208.0,British,303.0,4.0,0.0,0.0,0.0,1.0,Yas Marina Circuit,0.0,9.7710432722717,3010.6173427850918,6.0,1191.0,17735.0,22711.684210526317,32309.0,13.0,17,7
2012,10,1982-03-18,German,0.0,19.0,0.0,0.0,0.0,0.0,22.0,22.0,206.0,Russian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.0712446681781502,12.838515778951239,3009.806199241477,19.0,1098.0,18952.0,23996.53846153846,36503.0,40.0,20,14
2012,13,1981-04-25,Brazilian,122.0,7.0,0.0,1.0,1.0,3.0,21.0,21.0,6.0,Italian,400.0,2.0,15.0,16.0,9.0,53.0,Suzuka Circuit,0.0553615106646401,10.090544268891591,3013.4359921367727,8.0,1178.0,13259.0,22498.82608695652,39041.0,28.0,16,Did Not Finish
2012,17,1976-08-27,Australian,179.0,6.0,0.0,0.0,2.0,3.0,26.0,26.0,9.0,Austrian,460.0,1.0,3.0,1.0,0.0,4.0,Circuit de Monaco,0.0,9.992270581166762,3013.7685907746077,6.0,1131.0,17290.0,22322.682926829268,32462.0,14.0,5,4
2012,18,1980-01-19,British,188.0,5.0,1.0,1.0,1.0,5.0,20.0,20.0,1.0,British,378.0,3.0,9.0,13.0,9.0,37.0,Albert Park Grand Prix Circuit,0.0,10.403575235391406,3014.5271142352217,5.0,1105.0,16831.0,22526.829268292684,36517.0,15.0,2,1
2012,20,1987-07-03,German,281.0,1.0,3.0,1.0,0.0,4.0,20.0,20.0,9.0,Austrian,460.0,1.0,3.0,1.0,0.0,4.0,Bahrain International Circuit,0.0,9.640425185982181,3014.4049959293898,3.0,1162.0,13335.0,21982.56818181818,31137.0,37.0,6,2
2012,30,1969-01-03,German,49.0,13.0,7.0,3.0,3.0,15.0,22.0,22.0,131.0,German,142.0,5.0,0.0,0.0,0.0,3.0,Valencia Street Circuit,0.0,11.280433084045233,3010.5468517305058,11.0,966.0,13199.0,22033.853658536584,30879.0,14.0,4,Did Not Finish
2012,37,1971-02-24,Spanish,0.0,19.0,0.0,0.0,0.0,0.0,28.0,28.0,164.0,Spanish,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,3.6210868992079233,14.409398811309947,3011.571454101388,21.0,928.0,15684.0,25138.4,44101.0,22.0,0,Did Not Finish
2012,39,1977-01-14,Indian,0.0,19.0,0.0,0.0,0.0,0.0,28.0,28.0,164.0,Spanish,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,3.4945371917118875,14.570410396623494,3013.0527590794463,22.0,897.0,14780.0,25078.18181818182,36876.0,15.0,0,Did Not Finish
2012,154,1986-04-17,French,96.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,208.0,British,303.0,4.0,0.0,0.0,0.0,1.0,Circuit Gilles Villeneuve,0.0,6.03285187602935,61.94165431119093,7.0,803.0,20223.0,24162.44827586207,34201.0,1.0,3,Did Not Finish
2012,155,1986-09-13,Japanese,60.0,12.0,0.0,0.0,0.0,0.0,23.0,23.0,15.0,Swiss,126.0,6.0,0.0,0.0,0.0,2.0,Suzuka Circuit,0.0,11.269236941484436,3010.2231885784636,11.0,1043.0,13986.0,24456.926829268294,39208.0,14.0,13,6
2012,807,1987-08-19,German,63.0,11.0,0.0,0.0,0.0,0.0,23.0,23.0,10.0,Indian,109.0,7.0,0.0,0.0,0.0,0.0,Circuit de Spa-Francorchamps,0.0,10.101236713835851,3012.360755346399,10.0,1075.0,14128.0,22784.763157894737,34601.0,13.0,9,Did Not Finish
2012,808,1984-09-08,Russian,0.0,19.0,0.0,0.0,0.0,0.0,26.0,26.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,1.6157510320736743,12.360479494166404,3010.328428744465,17.0,1036.0,14250.0,24051.954545454544,41154.0,18.0,19,Did Not Finish
2012,811,1983-10-15,Brazilian,31.0,16.0,0.0,0.0,0.0,0.0,27.0,27.0,3.0,British,76.0,8.0,9.0,6.0,4.0,26.0,Sepang International Circuit,0.0,10.503558128963162,3009.7545719902305,12.0,1054.0,14608.0,24259.86842105263,47942.0,1.0,14,16
2012,813,1985-03-09,Venezuelan,45.0,15.0,0.0,0.0,0.0,0.0,26.0,26.0,3.0,British,76.0,8.0,9.0,6.0,4.0,26.0,Circuit de Barcelona-Catalunya,0.5222088835534213,10.85535677065197,3009.9213677250254,11.0,943.0,13206.0,22767.243243243243,33068.0,11.0,8,13
2012,814,1986-04-16,British,46.0,14.0,0.0,0.0,0.0,0.0,25.0,25.0,10.0,Indian,109.0,7.0,0.0,0.0,0.0,0.0,Marina Bay Street Circuit,1.0010997358366496,10.518295153863306,3010.5081312920715,11.0,1137.0,17899.0,22604.46153846154,32790.0,39.0,15,10
2012,815,1990-01-26,Mexican,66.0,10.0,0.0,0.0,0.0,0.0,21.0,21.0,15.0,Swiss,126.0,6.0,0.0,0.0,0.0,2.0,Sepang International Circuit,0.0,10.879543331543285,3016.3420106828694,10.0,931.0,18143.0,23324.529411764706,33431.0,41.0,22,8
2012,816,1985-12-27,Belgian,0.0,19.0,0.0,0.0,0.0,0.0,26.0,26.0,208.0,British,303.0,4.0,0.0,0.0,0.0,1.0,Autodromo Nazionale di Monza,1.6483453501301024,5.048265802878971,24.603674961886313,15.0,53.0,21962.0,21962.0,21962.0,27.0,15,13
2012,817,1989-07-01,Australian,10.0,18.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,Italian,26.0,9.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,0.8878741755454084,10.572735205466959,3011.3987013760648,13.0,1175.0,17990.0,22615.733333333334,32319.0,38.0,10,9
2012,818,1990-04-25,French,16.0,17.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,Italian,26.0,9.0,0.0,0.0,0.0,0.0,Sepang International Circuit,0.05902360944377751,11.246730762071188,3012.7727805246122,14.0,1048.0,14641.0,22386.590909090908,30499.0,40.0,11,11
2012,819,1990-02-15,French,0.0,19.0,0.0,0.0,0.0,0.0,22.0,22.0,206.0,Russian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.3765888844242777,13.238656941724358,3009.608625722285,19.0,1060.0,13981.0,25031.45945945946,48984.0,28.0,21,15
2013,1,1985-01-07,British,189.0,4.0,1.0,1.0,0.0,7.0,22.0,22.0,131.0,German,360.0,2.0,0.0,1.0,0.0,4.0,Hungaroring,0.0,8.981089995450318,1887.318646591013,5.0,1084.0,17385.0,22399.11111111111,30085.0,31.0,3,5
2013,3,1985-06-27,German,171.0,6.0,0.0,0.0,0.0,0.0,21.0,21.0,131.0,German,360.0,2.0,0.0,1.0,0.0,4.0,Circuit de Monaco,0.0666053474578959,9.077629062906334,1884.8387897149273,5.0,1058.0,17806.0,22880.565217391304,42432.0,10.0,6,Did Not Finish
2013,4,1981-07-29,Spanish,242.0,2.0,2.0,4.0,0.0,9.0,20.0,20.0,6.0,Italian,354.0,3.0,15.0,16.0,10.0,54.0,Shanghai International Circuit,0.0,8.58870546357246,1888.3542055708635,4.0,1076.0,18471.0,22394.906976744187,29800.0,30.0,5,2
2013,5,1981-10-19,Finnish,0.0,19.0,0.0,0.0,0.0,0.0,26.0,26.0,208.0,British,315.0,4.0,0.0,0.0,0.0,2.0,Circuit of the Americas,1.1736901137638198,6.733540939253103,61.834041019067456,14.0,126.0,22646.0,26830.25,36333.0,34.0,8,15
2013,8,1979-10-17,Finnish,183.0,5.0,1.0,2.0,2.0,7.0,22.0,22.0,208.0,British,315.0,4.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,0.0,9.47789097970267,1885.8012196873733,5.0,929.0,19378.0,23376.441176470587,33013.0,34.0,7,1
2013,13,1981-04-25,Brazilian,112.0,8.0,0.0,1.0,1.0,3.0,21.0,21.0,6.0,Italian,354.0,3.0,15.0,16.0,10.0,54.0,Circuit de Barcelona-Catalunya,0.20529593931591217,6.726625731181413,76.97776255072215,7.0,1023.0,17367.0,22724.541666666668,35210.0,36.0,4,4
2013,16,1983-01-11,German,29.0,13.0,0.0,0.0,0.0,0.0,24.0,24.0,10.0,Indian,77.0,6.0,0.0,0.0,0.0,0.0,Circuit de Monaco,0.11241633233980673,10.140366670139084,1887.5406453634903,11.0,934.0,14489.0,28316.37837837838,89401.0,41.0,12,7
2013,17,1976-08-27,Australian,199.0,3.0,0.0,0.0,3.0,4.0,26.0,26.0,9.0,Austrian,596.0,1.0,4.0,1.0,0.0,5.0,Sepang International Circuit,0.0,8.682237165620217,1884.0787703879755,4.0,1049.0,18931.0,25843.82608695652,162042.0,23.0,2,6
2013,18,1980-01-19,British,73.0,9.0,1.0,1.0,1.0,5.0,20.0,20.0,1.0,British,122.0,5.0,9.0,13.0,9.0,38.0,Autódromo José Carlos Pace,0.060493336704106324,9.21866118676727,1888.5879572195308,9.0,1126.0,18810.0,25045.365853658535,104833.0,21.0,10,9
2013,20,1987-07-03,German,397.0,1.0,4.0,1.0,0.0,5.0,20.0,20.0,9.0,Austrian,596.0,1.0,4.0,1.0,0.0,5.0,Sepang International Circuit,0.0,8.039443961433554,1882.8564712642176,1.0,1120.0,18606.0,22223.113636363636,32899.0,14.0,1,3
2013,154,1986-04-17,French,132.0,7.0,0.0,0.0,0.0,0.0,23.0,23.0,208.0,British,315.0,4.0,0.0,0.0,0.0,2.0,Circuit of the Americas,0.5484316433221542,9.533283179497383,1893.9603275134832,6.0,963.0,16453.0,24448.615384615383,73009.0,37.0,8,10
2013,807,1987-08-19,German,51.0,10.0,0.0,0.0,0.0,0.0,23.0,23.0,15.0,Swiss,57.0,7.0,0.0,0.0,0.0,2.0,Korean International Circuit,0.4279898395908,9.738793721134215,1890.242501012053,9.0,1039.0,16147.0,23181.391304347828,30253.0,34.0,11,Did Not Finish
2013,813,1985-03-09,Venezuelan,1.0,18.0,0.0,0.0,0.0,0.0,26.0,26.0,3.0,British,5.0,9.0,9.0,6.0,4.0,26.0,Hungaroring,0.8826550263191681,8.193954531944573,75.90175694050384,15.0,1044.0,13266.0,24874.88888888889,40507.0,23.0,17,Did Not Finish
2013,814,1986-04-16,British,48.0,12.0,0.0,0.0,0.0,0.0,25.0,25.0,10.0,Indian,77.0,6.0,0.0,0.0,0.0,0.0,Bahrain International Circuit,0.6483640117378243,9.867152638422638,1889.0254253888245,11.0,982.0,19481.0,26471.842105263157,123124.0,20.0,9,8
