year,driverId,date_of_birth,driver_nationality,driver_points,driver_end_position,first_place_count,second_place_count,third_place_count,top_5_count,age_at_first_race_x,age_at_first_race_y,constructorId,constructor_nationality,constructor_points,constructor_place,constructor_first_place_count,constructor_second_place_count,constructor_third_place_count,constructor_top_5_count,best_performing_circuit_name,min_lap_time_diff,avg_lap_time_diff,max_lap_time_diff,median_lap_position,total_laps,min_pit_stop_time,avg_pit_time,max_pit_stop_time,most_common_pitstop_lap,most_common_starting_position,most_common_ending_position
2013,815,1990-01-26,Mexican,49.0,11.0,0.0,0.0,0.0,0.0,21.0,21.0,1.0,British,122.0,5.0,9.0,13.0,9.0,38.0,Buddh International Circuit,0.0,9.294878196646934,1886.618697520143,9.0,1116.0,17378.0,22940.64285714286,38893.0,33.0,15,11
2013,817,1989-07-01,Australian,20.0,14.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,Italian,33.0,8.0,0.0,0.0,0.0,0.0,Shanghai International Circuit,0.19050886633681247,9.601966169260953,1893.5868472256682,11.0,1041.0,17801.0,22866.731707317074,32097.0,38.0,14,Did Not Finish
2013,818,1990-04-25,French,13.0,15.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,Italian,33.0,8.0,0.0,0.0,0.0,0.0,Circuit Gilles Villeneuve,0.25091291977507446,10.294290595129736,1890.924167831072,14.0,974.0,19772.0,25074.04761904762,49216.0,24.0,13,12
2013,819,1990-02-15,French,0.0,19.0,0.0,0.0,0.0,0.0,22.0,22.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.2252104555418426,9.150789578602843,75.99383304247279,18.0,969.0,17935.0,24493.951219512193,44428.0,17.0,22,16
2013,820,1991-04-21,British,0.0,19.0,0.0,0.0,0.0,0.0,22.0,22.0,206.0,Russian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.080796130693483,11.68048144883952,1891.4608825104142,20.0,1103.0,17427.0,24173.62,36564.0,32.0,20,17
2013,821,1991-08-05,Mexican,6.0,16.0,0.0,0.0,0.0,0.0,22.0,22.0,15.0,Swiss,57.0,7.0,0.0,0.0,0.0,2.0,Suzuka Circuit,0.0,10.048145265266966,1894.2149731642662,14.0,1024.0,17433.0,23371.28888888889,31937.0,28.0,18,13
2013,822,1989-08-28,Finnish,4.0,17.0,0.0,0.0,0.0,0.0,24.0,24.0,3.0,British,5.0,9.0,9.0,6.0,4.0,26.0,Circuit of the Americas,0.5392219797149826,10.181673526370643,1893.7644462436501,14.0,1070.0,19908.0,25612.60975609756,45695.0,40.0,16,14
2013,823,1985-04-25,Dutch,0.0,19.0,0.0,0.0,0.0,0.0,28.0,28.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.4473757490124894,12.432597155232008,1875.5736056518276,18.0,931.0,17339.0,24441.020408163266,37700.0,24.0,21,18
2013,824,1989-08-03,French,0.0,19.0,0.0,0.0,0.0,0.0,24.0,24.0,206.0,Russian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,1.3217734166722674,11.348359500127334,2005.2365592802016,19.0,998.0,19830.0,24322.022727272728,33937.0,33.0,19,15
2014,1,1985-01-07,British,384.0,1.0,2.0,1.0,0.0,8.0,22.0,22.0,131.0,German,701.0,1.0,1.0,1.0,0.0,5.0,Yas Marina Circuit,0.0,10.500677288841782,3705.9757553305344,2.0,1051.0,19710.0,53061.97435897436,1137295.0,26.0,1,Did Not Finish
2014,3,1985-06-27,German,317.0,2.0,0.0,1.0,0.0,1.0,21.0,21.0,131.0,German,701.0,1.0,1.0,1.0,0.0,5.0,Albert Park Grand Prix Circuit,0.0,10.345946118892419,3707.7879311764223,2.0,1064.0,20055.0,54118.10810810811,1136516.0,34.0,3,1
2014,4,1981-07-29,Spanish,161.0,6.0,2.0,4.0,0.0,9.0,20.0,20.0,6.0,Italian,216.0,4.0,15.0,16.0,10.0,55.0,Hungaroring,0.09370776985371723,9.985008973010606,3686.712768584836,5.0,1069.0,19032.0,52680.48717948718,1137051.0,12.0,5,4
2014,8,1979-10-17,Finnish,55.0,11.0,1.0,2.0,2.0,7.0,22.0,22.0,6.0,Italian,216.0,4.0,15.0,16.0,10.0,55.0,Circuit de Spa-Francorchamps,0.0,8.285183425155084,1058.9605734767024,9.0,1078.0,19737.0,50377.3023255814,1135276.0,34.0,11,7
2014,13,1981-04-25,Brazilian,134.0,7.0,0.0,1.0,1.0,3.0,21.0,21.0,3.0,British,320.0,3.0,9.0,6.0,5.0,27.0,Yas Marina Circuit,0.0,8.0631718765325,1063.953405017921,6.0,956.0,21896.0,56226.62162162162,1136594.0,45.0,9,Did Not Finish
2014,16,1983-01-11,German,0.0,18.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,Swiss,0.0,10.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,1.557883732557611,13.966201394277393,3691.1860953321807,15.0,857.0,19638.0,56626.61111111111,1135797.0,24.0,13,11
2014,18,1980-01-19,British,126.0,8.0,1.0,1.0,1.0,5.0,20.0,20.0,1.0,British,181.0,5.0,9.0,13.0,9.0,39.0,Yas Marina Circuit,0.10842293906810035,11.234897154122557,3708.148102412118,7.0,1122.0,18916.0,51844.3,1136054.0,28.0,10,3
2014,20,1987-07-03,German,167.0,5.0,4.0,1.0,0.0,6.0,20.0,20.0,9.0,Austrian,405.0,2.0,4.0,2.0,0.0,6.0,Marina Bay Street Circuit,0.0,11.994394317970471,3702.328764303943,5.0,972.0,18879.0,52057.31707317073,1134978.0,34.0,12,Did Not Finish
2014,154,1986-04-17,French,8.0,14.0,0.0,0.0,0.0,0.0,23.0,23.0,208.0,British,10.0,8.0,0.0,0.0,0.0,2.0,Circuit de Barcelona-Catalunya,0.7001563455917341,13.015002723453192,3677.228945418622,14.0,953.0,16120.0,51355.48780487805,1133680.0,1.0,22,Did Not Finish
2014,155,1986-09-13,Japanese,0.0,18.0,0.0,0.0,0.0,0.0,23.0,23.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.8087199510029093,17.257420978738516,3706.184654647238,17.0,665.0,20092.0,69687.08,1133381.0,15.0,14,Did Not Finish
2014,807,1987-08-19,German,96.0,9.0,0.0,0.0,0.0,0.0,23.0,23.0,10.0,Indian,155.0,6.0,0.0,0.0,0.0,0.0,Yas Marina Circuit,0.2351981510434369,11.580187855216064,3701.3676216349713,8.0,1038.0,19514.0,56529.25714285715,1136562.0,39.0,7,6
2014,813,1985-03-09,Venezuelan,2.0,16.0,0.0,0.0,0.0,0.0,26.0,26.0,208.0,British,10.0,8.0,0.0,0.0,0.0,2.0,Circuit of the Americas,1.4485320617670705,13.897283939764817,3684.439573557257,14.0,849.0,19099.0,59079.393939393936,1127145.0,40.0,21,Did Not Finish
2014,815,1990-01-26,Mexican,59.0,10.0,0.0,0.0,0.0,0.0,21.0,21.0,10.0,Indian,155.0,6.0,0.0,0.0,0.0,0.0,Bahrain International Circuit,0.0,12.277548357407658,3710.2370955791557,10.0,893.0,19843.0,57501.58823529412,1135712.0,34.0,16,10
2014,817,1989-07-01,Australian,238.0,3.0,0.0,0.0,1.0,1.0,22.0,22.0,9.0,Austrian,405.0,2.0,4.0,2.0,0.0,6.0,Circuit Gilles Villeneuve,0.0,10.99587330177585,3699.4010866880712,4.0,1097.0,18868.0,54115.675,1135520.0,27.0,2,Did Not Finish
2014,818,1990-04-25,French,22.0,13.0,0.0,0.0,0.0,0.0,22.0,22.0,5.0,Italian,30.0,7.0,0.0,0.0,0.0,0.0,Marina Bay Street Circuit,1.1387995712754555,12.710765183055745,3673.9606487198485,12.0,973.0,19385.0,54119.256410256414,1136557.0,15.0,6,8
2014,820,1991-04-21,British,0.0,18.0,0.0,0.0,0.0,0.0,22.0,22.0,206.0,Russian,2.0,9.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.463098344654489,16.42802745693632,3813.990079855108,18.0,771.0,20632.0,58928.0,1135937.0,41.0,17,13
2014,821,1991-08-05,Mexican,0.0,18.0,0.0,0.0,0.0,0.0,22.0,22.0,15.0,Swiss,0.0,10.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,1.6048688584420836,13.32670067706936,3688.4498230015643,15.0,935.0,19779.0,52968.78048780488,1134553.0,27.0,20,12
2014,822,1989-08-28,Finnish,186.0,4.0,0.0,0.0,0.0,1.0,24.0,24.0,3.0,British,320.0,3.0,9.0,6.0,5.0,27.0,Yas Marina Circuit,0.0,10.956315328986673,3696.943689799951,6.0,1112.0,20115.0,53426.58974358974,1136994.0,26.0,15,5
2014,824,1989-08-03,French,2.0,16.0,0.0,0.0,0.0,0.0,24.0,24.0,206.0,Russian,2.0,9.0,0.0,0.0,0.0,0.0,Circuit de Monaco,2.8265575047320612,16.756182675681806,3694.4235202107516,17.0,756.0,18989.0,64483.862068965514,1133708.0,45.0,18,Did Not Finish
2014,825,1992-10-05,Danish,55.0,11.0,0.0,0.0,0.0,0.0,22.0,22.0,1.0,British,181.0,5.0,9.0,13.0,9.0,39.0,Albert Park Grand Prix Circuit,0.3954547729889373,11.355461414255409,3707.6634148349385,9.0,1113.0,19135.0,51299.30952380953,1135891.0,26.0,4,2
2014,826,1994-04-26,Russian,8.0,14.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,Italian,30.0,7.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,0.16868876922078765,13.118243174522027,3697.9130649543094,11.0,926.0,20251.0,52472.07317073171,1134529.0,10.0,8,9
2014,828,1990-09-02,Swedish,0.0,18.0,0.0,0.0,0.0,0.0,24.0,24.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.586246079723649,16.44217071955134,3681.737260228863,18.0,716.0,19890.0,63583.620689655174,1113851.0,11.0,19,Did Not Finish
2014,829,1991-06-28,British,0.0,18.0,0.0,0.0,0.0,0.0,23.0,23.0,207.0,Malaysian,0.0,10.0,0.0,0.0,0.0,0.0,Yas Marina Circuit,3.7341142244679224,7.210058013916533,31.35143928954218,18.0,54.0,23545.0,23844.5,24144.0,37.0,17,17
2015,1,1985-01-07,British,381.0,1.0,3.0,1.0,0.0,9.0,22.0,22.0,131.0,German,703.0,1.0,2.0,1.0,0.0,6.0,Albert Park Grand Prix Circuit,0.0,6.390782753661611,94.0324278795536,1.0,1120.0,16579.0,23666.0,30216.0,13.0,1,1
2015,3,1985-06-27,German,322.0,2.0,0.0,2.0,0.0,2.0,21.0,21.0,131.0,German,703.0,1.0,2.0,1.0,0.0,6.0,Circuit de Barcelona-Catalunya,0.0,6.3534671931026825,92.53878009405489,2.0,1100.0,16623.0,23969.11111111111,33689.0,31.0,2,2
2015,4,1981-07-29,Spanish,11.0,17.0,2.0,4.0,0.0,9.0,20.0,20.0,1.0,British,27.0,9.0,9.0,13.0,9.0,39.0,Hungaroring,0.2669422199259451,8.874763761815656,94.38567436083221,13.0,770.0,16128.0,26222.4,71178.0,32.0,18,Did Not Finish
2015,8,1979-10-17,Finnish,150.0,4.0,1.0,2.0,2.0,8.0,22.0,22.0,6.0,Italian,428.0,2.0,15.0,17.0,10.0,56.0,Bahrain International Circuit,0.0,6.740436853159329,81.09192776111101,4.0,964.0,16734.0,25772.694444444445,59555.0,40.0,5,Did Not Finish
2015,13,1981-04-25,Brazilian,121.0,6.0,0.0,1.0,1.0,3.0,21.0,21.0,3.0,British,257.0,3.0,9.0,6.0,6.0,28.0,Red Bull Ring,0.5146368190356919,7.248079117153949,119.1191729756735,7.0,1080.0,16818.0,25110.585365853658,42934.0,34.0,3,4
2015,18,1980-01-19,British,16.0,16.0,1.0,1.0,1.0,5.0,20.0,20.0,1.0,British,27.0,9.0,9.0,13.0,9.0,39.0,Circuit of the Americas,1.0232549686026118,9.08943638645886,93.78956973397908,14.0,928.0,16488.0,25504.076923076922,65317.0,27.0,16,11
2015,20,1987-07-03,German,278.0,3.0,4.0,1.0,1.0,7.0,20.0,20.0,6.0,Italian,428.0,2.0,15.0,17.0,10.0,56.0,Sepang International Circuit,0.0,6.553106528985196,93.34737137643012,3.0,1127.0,16639.0,24540.405405405407,33921.0,13.0,4,3
2015,154,1986-04-17,French,51.0,11.0,0.0,0.0,0.0,0.0,23.0,23.0,208.0,British,78.0,6.0,0.0,0.0,0.0,2.0,Circuit de Spa-Francorchamps,0.9059956167814652,7.595373376044465,94.77784796799327,10.0,857.0,17064.0,25392.60606060606,54445.0,9.0,8,Did Not Finish
2015,807,1987-08-19,German,58.0,10.0,0.0,0.0,0.0,0.0,23.0,23.0,10.0,Indian,136.0,5.0,0.0,0.0,0.0,1.0,Red Bull Ring,1.1270548133487273,7.272015354789266,92.47420509580965,8.0,901.0,21612.0,25583.96875,35760.0,44.0,13,7
2015,813,1985-03-09,Venezuelan,27.0,13.0,0.0,0.0,0.0,0.0,26.0,26.0,208.0,British,78.0,6.0,0.0,0.0,0.0,2.0,Circuit Gilles Villeneuve,0.121772793776865,8.7152329292312,111.84288399040608,11.0,778.0,16444.0,27808.636363636364,107394.0,10.0,9,Did Not Finish
2015,815,1990-01-26,Mexican,78.0,9.0,0.0,0.0,0.0,0.0,21.0,21.0,10.0,Indian,136.0,5.0,0.0,0.0,0.0,1.0,Sochi Autodrom,1.1149595909615702,7.978555532235033,94.25142135186356,9.0,1123.0,16958.0,25090.894736842107,35776.0,36.0,14,10
2015,817,1989-07-01,Australian,92.0,8.0,0.0,0.0,1.0,1.0,22.0,22.0,9.0,Austrian,187.0,4.0,4.0,2.0,0.0,7.0,Marina Bay Street Circuit,0.0,7.647394454804042,93.3150838773075,7.0,1080.0,18270.0,25076.342105263157,43240.0,52.0,6,6
2015,822,1989-08-28,Finnish,136.0,5.0,0.0,0.0,0.0,2.0,24.0,24.0,3.0,British,257.0,3.0,9.0,6.0,6.0,28.0,Circuit Gilles Villeneuve,0.0,6.890497407941412,94.0310240752439,5.0,1037.0,16427.0,25183.315789473683,40488.0,14.0,0,Did Not Finish
2015,826,1994-04-26,Russian,95.0,7.0,0.0,0.0,0.0,0.0,20.0,20.0,9.0,Austrian,187.0,4.0,4.0,2.0,0.0,7.0,Hungaroring,0.5479647025334472,7.7063095991337285,99.83435109145785,8.0,1027.0,16453.0,24450.2,33979.0,33.0,12,Did Not Finish
2015,828,1990-09-02,Swedish,9.0,18.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,Swiss,36.0,8.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,0.6762328880092363,7.975329459878213,93.94679581666315,13.0,999.0,16211.0,25515.113636363636,49162.0,45.0,15,8
2015,829,1991-06-28,British,0.0,19.0,0.0,0.0,0.0,0.0,23.0,23.0,209.0,British,0.0,10.0,0.0,0.0,0.0,0.0,Sepang International Circuit,3.1367407639323734,10.962987751612275,80.89225756461963,17.0,872.0,17116.0,27162.71875,48861.0,33.0,0,Did Not Finish
2015,830,1997-09-30,Dutch,49.0,12.0,0.0,0.0,0.0,0.0,18.0,18.0,5.0,Italian,67.0,7.0,0.0,0.0,0.0,0.0,Hungaroring,0.23354931343771865,7.773755196981335,133.8755554747776,10.0,1025.0,16415.0,25845.048780487807,52821.0,32.0,11,Did Not Finish
2015,831,1992-08-21,Brazilian,27.0,13.0,0.0,0.0,0.0,0.0,23.0,23.0,15.0,Swiss,36.0,8.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,1.4010461144321094,8.04010738192232,93.97206429423738,12.0,1070.0,17235.0,25142.95348837209,35546.0,10.0,10,5
2015,832,1994-09-01,Spanish,18.0,15.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,67.0,7.0,0.0,0.0,0.0,0.0,Circuit of the Americas,0.32715078925127905,8.720244002541758,209.14727440933675,11.0,958.0,16660.0,27136.85714285714,55789.0,27.0,7,9
2015,833,1991-03-22,Spanish,0.0,19.0,0.0,0.0,0.0,0.0,24.0,24.0,209.0,British,0.0,10.0,0.0,0.0,0.0,0.0,Sepang International Circuit,3.673880713838447,11.036834500957168,92.4503404225451,17.0,737.0,18085.0,25784.32,35072.0,44.0,19,15
2015,834,1991-09-25,American,0.0,19.0,0.0,0.0,0.0,0.0,24.0,24.0,209.0,British,0.0,10.0,0.0,0.0,0.0,0.0,Marina Bay Street Circuit,4.790032805954144,12.232671430925086,69.66403751018218,18.0,302.0,25088.0,28321.545454545456,37748.0,27.0,20,14
2016,1,1985-01-07,British,380.0,2.0,3.0,2.0,0.0,10.0,22.0,22.0,131.0,German,765.0,1.0,3.0,1.0,0.0,7.0,Circuit de Monaco,0.0,12.664773542989316,2393.1059140730317,2.0,1186.0,16983.0,151195.58139534883,2010361.0,28.0,1,2
2016,3,1985-06-27,German,385.0,1.0,1.0,2.0,0.0,3.0,21.0,21.0,131.0,German,765.0,1.0,3.0,1.0,0.0,7.0,Albert Park Grand Prix Circuit,0.0,12.671405719498482,2390.593751831663,2.0,1202.0,17959.0,154456.2142857143,2009747.0,20.0,2,1
2016,4,1981-07-29,Spanish,54.0,10.0,2.0,4.0,0.0,9.0,20.0,20.0,1.0,British,76.0,6.0,9.0,13.0,9.0,39.0,Circuit de Monaco,0.0,13.813883077820648,2382.758337729324,10.0,1125.0,16764.0,122055.66666666667,2008789.0,9.0,11,Did Not Finish
2016,8,1979-10-17,Finnish,186.0,6.0,1.0,2.0,2.0,8.0,22.0,22.0,6.0,Italian,398.0,3.0,15.0,17.0,11.0,57.0,Bahrain International Circuit,0.0,9.197065649764633,1259.4199804487791,5.0,1094.0,18455.0,68510.30434782608,1089365.0,29.0,4,Did Not Finish
2016,13,1981-04-25,Brazilian,53.0,11.0,0.0,1.0,1.0,3.0,21.0,21.0,3.0,British,138.0,5.0,9.0,6.0,6.0,29.0,Albert Park Grand Prix Circuit,0.6206304684556453,14.504403048342445,2382.166344294004,9.0,1161.0,17388.0,134037.78,2009630.0,28.0,6,5
2016,18,1980-01-19,British,21.0,15.0,1.0,1.0,1.0,5.0,20.0,20.0,1.0,British,76.0,6.0,9.0,13.0,9.0,39.0,Red Bull Ring,0.474835710851098,15.118874708290807,2382.5520192251333,12.0,1032.0,16486.0,131347.35714285713,2010062.0,28.0,12,14
2016,20,1987-07-03,German,212.0,4.0,4.0,1.0,1.0,8.0,20.0,20.0,6.0,Italian,398.0,3.0,15.0,17.0,11.0,57.0,Shanghai International Circuit,0.0,13.595352535475385,2382.5426411113062,4.0,1057.0,19000.0,160969.75,2010637.0,37.0,3,3
2016,154,1986-04-17,French,29.0,13.0,0.0,0.0,0.0,0.0,23.0,23.0,210.0,American,29.0,8.0,0.0,0.0,0.0,0.0,Bahrain International Circuit,0.0991745472030774,10.826478689394731,1294.8211737474298,12.0,1030.0,18860.0,76684.45,1089417.0,17.0,19,6
2016,807,1987-08-19,German,72.0,9.0,0.0,0.0,0.0,0.0,23.0,23.0,10.0,Indian,173.0,4.0,0.0,0.0,0.0,2.0,Circuit de Spa-Francorchamps,0.0,15.104808431327136,2389.7356544165054,8.0,1042.0,16227.0,148543.13636363635,2008504.0,28.0,10,7
2016,815,1990-01-26,Mexican,101.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,10.0,Indian,173.0,4.0,0.0,0.0,0.0,2.0,Circuit de Monaco,0.4742451988542987,13.589984211412409,2389.144833245414,8.0,1260.0,16544.0,143301.9347826087,2008398.0,27.0,9,13
2016,817,1989-07-01,Australian,256.0,3.0,0.0,0.0,2.0,2.0,22.0,22.0,9.0,Austrian,468.0,2.0,4.0,3.0,0.0,8.0,Sepang International Circuit,0.0,12.731827177073745,2387.0312408416858,4.0,1267.0,18347.0,124046.6,2008600.0,32.0,8,4
2016,821,1991-08-05,Mexican,0.0,21.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,29.0,8.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,0.544959128065395,14.487920673898746,2382.56843092433,14.0,1096.0,16475.0,121028.86956521739,2011147.0,28.0,20,Did Not Finish
2016,822,1989-08-28,Finnish,85.0,8.0,0.0,0.0,0.0,2.0,24.0,24.0,3.0,British,138.0,5.0,9.0,6.0,6.0,29.0,Circuit Gilles Villeneuve,0.8874040208663033,14.381297512318095,2383.2342770060372,8.0,1186.0,17800.0,149417.93181818182,2008595.0,30.0,16,8
2016,825,1992-10-05,Danish,7.0,16.0,0.0,0.0,0.0,0.0,22.0,22.0,4.0,French,8.0,9.0,2.0,1.0,3.0,14.0,Sochi Autodrom,1.4289900943672704,15.153588721271113,2383.1123615262877,15.0,1077.0,17721.0,117773.10638297872,2008979.0,1.0,14,12
2016,826,1994-04-26,Russian,25.0,14.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,Italian,63.0,7.0,0.0,0.0,0.0,0.0,Shanghai International Circuit,0.0,15.13610336401933,2381.467674813903,14.0,969.0,19264.0,125233.08888888889,2011266.0,1.0,18,Did Not Finish
2016,826,1994-04-26,Russian,25.0,14.0,0.0,0.0,0.0,0.0,20.0,20.0,9.0,Austrian,468.0,2.0,4.0,3.0,0.0,8.0,Shanghai International Circuit,0.0,15.13610336401933,2381.467674813903,14.0,969.0,19264.0,125233.08888888889,2011266.0,1.0,18,Did Not Finish
2016,828,1990-09-02,Swedish,0.0,21.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,Swiss,2.0,10.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,2.2660468610602433,11.02077529069718,1273.7339460880705,16.0,1061.0,16419.0,51948.23809523809,1086875.0,29.0,15,Did Not Finish
