year,driverId,date_of_birth,driver_nationality,driver_points,driver_end_position,first_place_count,second_place_count,third_place_count,top_5_count,age_at_first_race_x,age_at_first_race_y,constructorId,constructor_nationality,constructor_points,constructor_place,constructor_first_place_count,constructor_second_place_count,constructor_third_place_count,constructor_top_5_count,best_performing_circuit_name,min_lap_time_diff,avg_lap_time_diff,max_lap_time_diff,median_lap_position,total_laps,min_pit_stop_time,avg_pit_time,max_pit_stop_time,most_common_pitstop_lap,most_common_starting_position,most_common_ending_position
2016,830,1997-09-30,Dutch,204.0,5.0,0.0,0.0,0.0,1.0,18.0,18.0,5.0,Italian,63.0,7.0,0.0,0.0,0.0,0.0,Circuit de Barcelona-Catalunya,0.0,13.405716421109107,2389.6008440302444,4.0,1176.0,17165.0,129891.11538461539,2009643.0,28.0,5,10
2016,830,1997-09-30,Dutch,204.0,5.0,0.0,0.0,0.0,1.0,18.0,18.0,9.0,Austrian,468.0,2.0,4.0,3.0,0.0,8.0,Circuit de Barcelona-Catalunya,0.0,13.405716421109107,2389.6008440302444,4.0,1176.0,17165.0,129891.11538461539,2009643.0,28.0,5,10
2016,831,1992-08-21,Brazilian,2.0,17.0,0.0,0.0,0.0,0.0,23.0,23.0,15.0,Swiss,2.0,10.0,0.0,0.0,0.0,2.0,Autódromo José Carlos Pace,0.7593364321205321,16.756683300229554,2388.6454486841335,16.0,1154.0,17739.0,165164.13333333333,2008206.0,7.0,17,15
2016,832,1994-09-01,Spanish,46.0,12.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,63.0,7.0,0.0,0.0,0.0,0.0,Circuit de Barcelona-Catalunya,0.7441717240405958,13.994890162624126,2387.6244065412343,10.0,1154.0,18636.0,127355.47727272728,2008828.0,28.0,7,9
2016,835,1991-01-20,British,1.0,18.0,0.0,0.0,0.0,0.0,25.0,25.0,4.0,French,8.0,9.0,2.0,1.0,3.0,14.0,Sepang International Circuit,1.0311311452317227,11.994273541296794,1274.6036383248872,15.0,961.0,16851.0,75992.975,1088294.0,11.0,13,11
2016,836,1994-10-18,German,1.0,18.0,0.0,0.0,0.0,0.0,22.0,22.0,209.0,British,1.0,11.0,0.0,0.0,0.0,0.0,Red Bull Ring,1.0224169683114244,15.785183975424726,2383.8872281812323,17.0,1048.0,18064.0,130449.16279069768,2008464.0,13.0,21,16
2016,837,1993-01-22,Indonesian,0.0,21.0,0.0,0.0,0.0,0.0,23.0,23.0,209.0,British,1.0,11.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,2.188852380189133,11.5472812115392,140.62536085913342,19.0,611.0,16218.0,25671.16,33405.0,44.0,22,Did Not Finish
2016,838,1992-03-26,Belgian,1.0,18.0,0.0,0.0,0.0,0.0,24.0,24.0,1.0,British,76.0,6.0,9.0,13.0,9.0,39.0,Bahrain International Circuit,1.7347219576215576,6.371187104422007,26.281196418365404,10.0,56.0,24604.0,24867.333333333332,25316.0,41.0,12,10
2016,839,1996-09-17,French,0.0,21.0,0.0,0.0,0.0,0.0,20.0,20.0,209.0,British,1.0,11.0,0.0,0.0,0.0,0.0,Circuit de Spa-Francorchamps,2.371564364835292,20.543583624332975,2386.4462809917354,18.0,508.0,23026.0,251578.6,2009052.0,31.0,17,16
2017,1,1985-01-07,British,363.0,1.0,4.0,2.0,0.0,11.0,22.0,22.0,131.0,German,668.0,1.0,4.0,1.0,0.0,8.0,Shanghai International Circuit,0.0,7.8604641182711,1330.6445219980471,2.0,1195.0,15234.0,59090.97222222222,1310768.0,31.0,1,2
2017,4,1981-07-29,Spanish,17.0,15.0,2.0,4.0,0.0,9.0,20.0,20.0,1.0,British,30.0,9.0,9.0,13.0,9.0,39.0,Hungaroring,0.0,10.562552090039636,1320.3081950097157,10.0,830.0,15104.0,65937.63333333333,1313187.0,2.0,12,Did Not Finish
2017,8,1979-10-17,Finnish,205.0,4.0,1.0,2.0,2.0,9.0,22.0,22.0,6.0,Italian,522.0,2.0,15.0,18.0,11.0,58.0,Circuit de Monaco,0.0,8.00243516988081,1539.3006641467118,4.0,1011.0,14943.0,73181.03225806452,1583848.0,29.0,4,4
2017,13,1981-04-25,Brazilian,43.0,10.0,0.0,1.0,1.0,3.0,21.0,21.0,3.0,British,83.0,5.0,9.0,6.0,6.0,30.0,Albert Park Grand Prix Circuit,1.187904967602592,9.72551898239595,1327.7269167931477,10.0,1019.0,15033.0,57176.256410256414,1310671.0,17.0,7,6
2017,18,1980-01-19,British,0.0,20.0,1.0,1.0,1.0,5.0,20.0,20.0,1.0,British,30.0,9.0,9.0,13.0,9.0,39.0,Circuit de Monaco,2.7960438385458435,6.77823267069036,55.47580860732424,19.0,57.0,24465.0,25261.0,26057.0,39.0,20,Did Not Finish
2017,20,1987-07-03,German,317.0,2.0,4.0,2.0,1.0,9.0,20.0,20.0,6.0,Italian,522.0,2.0,15.0,18.0,11.0,58.0,Albert Park Grand Prix Circuit,0.0,7.341820851520121,1328.7294206359181,2.0,1089.0,15174.0,60077.857142857145,1310808.0,34.0,2,1
2017,154,1986-04-17,French,28.0,13.0,0.0,0.0,0.0,0.0,23.0,23.0,210.0,American,47.0,8.0,0.0,0.0,0.0,0.0,Red Bull Ring,1.7489727195858242,10.48571457764213,1316.9439583917401,11.0,1037.0,15073.0,57919.94871794872,1313665.0,3.0,6,Did Not Finish
2017,807,1987-08-19,German,43.0,10.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,French,57.0,6.0,2.0,1.0,3.0,14.0,Circuit de Barcelona-Catalunya,0.19770408163265304,10.340748980531552,1322.786902678822,9.0,973.0,15638.0,60493.05405405405,1313641.0,1.0,11,11
2017,814,1986-04-16,British,0.0,20.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,British,83.0,5.0,9.0,6.0,6.0,30.0,Hungaroring,3.8163178768302117,10.960045064145733,65.23035095158515,17.0,60.0,22399.0,22399.0,22399.0,34.0,19,Did Not Finish
2017,815,1990-01-26,Mexican,100.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,10.0,Indian,187.0,4.0,0.0,0.0,0.0,3.0,Circuit de Barcelona-Catalunya,0.0,9.323248112910365,1547.2568904012915,7.0,1174.0,14951.0,61168.28571428572,1594609.0,12.0,10,7
2017,817,1989-07-01,Australian,200.0,5.0,0.0,0.0,2.0,3.0,22.0,22.0,9.0,Austrian,368.0,3.0,4.0,3.0,1.0,9.0,Baku City Circuit,0.0,9.927338300604161,1324.4999564969403,4.0,904.0,15135.0,63537.59375,1313343.0,38.0,0,Did Not Finish
2017,822,1989-08-28,Finnish,305.0,3.0,0.0,0.0,1.0,3.0,24.0,24.0,131.0,German,668.0,1.0,4.0,1.0,0.0,8.0,Sochi Autodrom,0.0,8.046592810309882,1310.374996374745,3.0,1168.0,14978.0,60452.45714285714,1313511.0,30.0,3,3
2017,825,1992-10-05,Danish,19.0,14.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,47.0,8.0,0.0,0.0,0.0,0.0,Baku City Circuit,0.12990201092404313,10.369972918029227,1321.5997525159269,11.0,1003.0,15128.0,61436.857142857145,1312704.0,1.0,17,Did Not Finish
2017,826,1994-04-26,Russian,5.0,18.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,Italian,53.0,7.0,0.0,0.0,0.0,0.0,Albert Park Grand Prix Circuit,0.1999121773093901,8.874404944096876,136.38582983460986,12.0,728.0,16139.0,27577.60714285714,106374.0,1.0,9,9
2017,828,1990-09-02,Swedish,0.0,20.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,Swiss,5.0,10.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,1.9580454466089647,11.1538347431583,1314.8751462186174,16.0,1034.0,17341.0,61670.97222222222,1314950.0,1.0,14,Did Not Finish
2017,830,1997-09-30,Dutch,168.0,6.0,0.0,0.0,0.0,1.0,18.0,18.0,9.0,Austrian,368.0,3.0,4.0,3.0,1.0,9.0,Sepang International Circuit,0.0,6.109029044325741,95.59005686616744,4.0,819.0,17421.0,24077.08,39888.0,32.0,5,5
2017,832,1994-09-01,Spanish,54.0,9.0,0.0,0.0,0.0,0.0,21.0,21.0,4.0,French,57.0,6.0,2.0,1.0,3.0,14.0,Marina Bay Street Circuit,1.3161847974300307,10.380437210636934,1318.5980413955783,9.0,881.0,14966.0,65850.66666666667,1313693.0,31.0,8,8
2017,832,1994-09-01,Spanish,54.0,9.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,53.0,7.0,0.0,0.0,0.0,0.0,Marina Bay Street Circuit,1.3161847974300307,10.380437210636934,1318.5980413955783,9.0,881.0,14966.0,65850.66666666667,1313693.0,31.0,8,8
2017,835,1991-01-20,British,8.0,17.0,0.0,0.0,0.0,0.0,25.0,25.0,4.0,French,57.0,6.0,2.0,1.0,3.0,14.0,Marina Bay Street Circuit,1.02099974233445,9.543171434257031,91.79110163035197,13.0,721.0,17291.0,24802.695652173912,31008.0,42.0,19,Did Not Finish
2017,836,1994-10-18,German,5.0,18.0,0.0,0.0,0.0,0.0,22.0,22.0,15.0,Swiss,5.0,10.0,0.0,0.0,0.0,2.0,Circuit de Barcelona-Catalunya,2.460671768707483,11.277716490154075,1306.7265397666301,16.0,948.0,18764.0,65063.22857142857,1315645.0,3.0,13,11
2017,838,1992-03-26,Belgian,13.0,16.0,0.0,0.0,0.0,0.0,24.0,24.0,1.0,British,30.0,9.0,9.0,13.0,9.0,39.0,Marina Bay Street Circuit,0.6226917461135446,10.519624304821601,1312.7096605794607,12.0,951.0,15097.0,66698.2258064516,1314189.0,12.0,18,13
2017,839,1996-09-17,French,87.0,8.0,0.0,0.0,0.0,0.0,20.0,20.0,10.0,Indian,187.0,4.0,0.0,0.0,0.0,3.0,Circuit de Barcelona-Catalunya,1.7383463691836691,9.213868178164375,1308.3815895051287,8.0,1117.0,15061.0,59411.56756756757,1313873.0,20.0,13,10
2017,840,1998-10-29,Canadian,40.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,British,83.0,5.0,9.0,6.0,6.0,30.0,Baku City Circuit,1.1513991329317044,9.966450657669505,1326.116336849025,13.0,1050.0,15327.0,58841.78378378379,1312728.0,29.0,20,Did Not Finish
2017,841,1993-12-14,Italian,0.0,20.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,Swiss,5.0,10.0,0.0,0.0,0.0,2.0,Albert Park Grand Prix Circuit,2.905082160438189,9.098915474721043,63.718048187212986,14.0,58.0,28591.0,29017.0,29443.0,15.0,16,12
2017,842,1996-02-07,French,0.0,20.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,53.0,7.0,0.0,0.0,0.0,0.0,Sepang International Circuit,1.4912393712960577,7.51319528786875,94.86937672428354,13.0,301.0,18207.0,21918.777777777777,25044.0,44.0,15,14
2017,843,1989-11-10,New Zealander,0.0,20.0,0.0,0.0,0.0,0.0,28.0,28.0,5.0,Italian,53.0,7.0,0.0,0.0,0.0,0.0,Circuit of the Americas,2.2635681116134445,8.01652632586373,94.20499971848432,15.0,179.0,17738.0,21595.714285714286,24400.0,35.0,19,13
2018,1,1985-01-07,British,408.0,1.0,5.0,2.0,0.0,12.0,22.0,22.0,131.0,German,655.0,1.0,5.0,1.0,0.0,9.0,Baku City Circuit,0.0,7.064682507769774,98.607870883849,2.0,1255.0,18978.0,23008.19230769231,29551.0,25.0,1,2
2018,4,1981-07-29,Spanish,50.0,11.0,2.0,4.0,0.0,9.0,20.0,20.0,1.0,British,62.0,6.0,9.0,13.0,9.0,39.0,Albert Park Grand Prix Circuit,0.4565820354171112,9.549237749599387,98.09028441758774,11.0,985.0,18956.0,25890.166666666668,56710.0,39.0,10,5
2018,8,1979-10-17,Finnish,251.0,3.0,1.0,2.0,3.0,10.0,22.0,22.0,6.0,Italian,571.0,2.0,15.0,19.0,11.0,59.0,Circuit of the Americas,0.0,7.745816501013232,98.21649392537066,4.0,1116.0,19647.0,25156.541666666668,38573.0,17.0,2,3
2018,20,1987-07-03,German,320.0,2.0,4.0,3.0,1.0,10.0,20.0,20.0,6.0,Italian,571.0,2.0,15.0,19.0,11.0,59.0,Albert Park Grand Prix Circuit,0.0,6.915628527055722,98.9329559796535,3.0,1248.0,18657.0,24363.55172413793,32612.0,26.0,3,1
2018,154,1986-04-17,French,37.0,14.0,0.0,0.0,0.0,0.0,23.0,23.0,210.0,American,93.0,5.0,0.0,0.0,0.0,1.0,Red Bull Ring,0.3339022829101771,8.405849437037789,76.8347773159992,10.0,1074.0,19752.0,24467.55172413793,35104.0,29.0,6,Did Not Finish
2018,807,1987-08-19,German,69.0,7.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,French,122.0,4.0,2.0,1.0,3.0,15.0,Hockenheimring,0.9889054832515467,8.482324240164358,78.21662593082198,8.0,936.0,19584.0,24305.666666666668,31183.0,50.0,7,7
2018,815,1990-01-26,Mexican,62.0,8.0,0.0,0.0,0.0,0.0,21.0,21.0,10.0,Indian,52.0,7.0,0.0,0.0,0.0,3.0,Baku City Circuit,1.00524018297844,8.859205726315157,96.89065667189352,10.0,1196.0,19667.0,24944.310344827587,30561.0,39.0,12,11
2018,817,1989-07-01,Australian,170.0,6.0,0.0,0.0,2.0,3.0,22.0,22.0,9.0,Austrian,419.0,3.0,4.0,3.0,2.0,10.0,Shanghai International Circuit,0.0,7.666058580220269,393.5777054362757,5.0,1034.0,19925.0,24094.55,37446.0,17.0,8,4
2018,822,1989-08-28,Finnish,247.0,5.0,0.0,0.0,1.0,4.0,24.0,24.0,131.0,German,655.0,1.0,5.0,1.0,0.0,9.0,Bahrain International Circuit,0.0,7.5567459100240555,132.65906075882197,3.0,1202.0,19188.0,24288.60714285714,33279.0,40.0,15,8
2018,825,1992-10-05,Danish,56.0,9.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,93.0,5.0,0.0,0.0,0.0,1.0,Bahrain International Circuit,0.0,8.890509690111454,100.80742565312082,9.0,1172.0,19818.0,26025.89285714286,38563.0,41.0,5,Did Not Finish
2018,828,1990-09-02,Swedish,9.0,17.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,Swiss,48.0,8.0,0.0,0.0,0.0,2.0,Bahrain International Circuit,1.443353957755494,9.387104982114035,105.78607499833569,14.0,1091.0,14998.0,25574.88,44107.0,1.0,17,Did Not Finish
2018,830,1997-09-30,Dutch,249.0,4.0,0.0,0.0,0.0,2.0,18.0,18.0,9.0,Austrian,419.0,3.0,4.0,3.0,2.0,10.0,Red Bull Ring,0.0,7.252912332487804,99.0566158004105,3.0,1127.0,19087.0,23535.19230769231,30381.0,17.0,4,6
2018,832,1994-09-01,Spanish,53.0,10.0,0.0,0.0,0.0,0.0,21.0,21.0,4.0,French,122.0,4.0,2.0,1.0,3.0,15.0,Baku City Circuit,0.4798397890291175,8.723347305001067,98.7965477237669,10.0,1195.0,18509.0,24137.233333333334,30242.0,32.0,9,10
2018,838,1992-03-26,Belgian,12.0,16.0,0.0,0.0,0.0,0.0,24.0,24.0,1.0,British,62.0,6.0,9.0,13.0,9.0,39.0,Bahrain International Circuit,1.1786607714235848,9.51401885467098,115.5705079605762,15.0,1200.0,19621.0,24980.272727272728,46557.0,40.0,11,9
2018,839,1996-09-17,French,49.0,12.0,0.0,0.0,0.0,0.0,20.0,20.0,10.0,Indian,52.0,7.0,0.0,0.0,0.0,3.0,Circuit de Monaco,1.3900149349263922,8.329246656354709,99.84574393493199,10.0,1052.0,19570.0,25472.565217391304,47910.0,23.0,14,12
2018,840,1998-10-29,Canadian,6.0,18.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,British,7.0,10.0,9.0,6.0,6.0,30.0,Baku City Circuit,0.9210880689469433,9.74850678469479,99.28763802854834,15.0,1156.0,18610.0,24925.0,41048.0,23.0,13,14
2018,842,1996-02-07,French,29.0,15.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,33.0,9.0,0.0,0.0,0.0,0.0,Bahrain International Circuit,1.1979944527416257,8.837646442340853,77.56231633206212,12.0,1032.0,19512.0,24138.64,34650.0,34.0,20,Did Not Finish
2018,843,1989-11-10,New Zealander,4.0,19.0,0.0,0.0,0.0,0.0,28.0,28.0,5.0,Italian,33.0,9.0,0.0,0.0,0.0,0.0,Circuit of the Americas,1.0123746532963516,9.737548742471875,93.65382899249117,14.0,999.0,18084.0,24615.666666666668,41012.0,1.0,16,15
2018,844,1997-10-16,Monegasque,39.0,13.0,0.0,0.0,0.0,0.0,21.0,21.0,15.0,Swiss,48.0,8.0,0.0,0.0,0.0,2.0,Baku City Circuit,1.4060166417751228,9.010281548716021,100.32126056526562,11.0,1058.0,19267.0,24773.64,38891.0,20.0,18,13
2018,845,1995-08-27,Russian,1.0,20.0,0.0,0.0,0.0,0.0,23.0,23.0,3.0,British,7.0,10.0,9.0,6.0,6.0,30.0,Autodromo Nazionale di Monza,0.8779603157670152,9.498746935864068,90.47691895819788,16.0,1118.0,19791.0,24706.516129032258,34022.0,24.0,19,Did Not Finish
2019,1,1985-01-07,British,413.0,1.0,6.0,2.0,0.0,13.0,22.0,22.0,131.0,German,739.0,1.0,6.0,1.0,0.0,10.0,Circuit de Barcelona-Catalunya,0.0,7.4320338049511125,128.5263226564029,2.0,1262.0,19610.0,25168.823529411766,69022.0,28.0,1,2
2019,8,1979-10-17,Finnish,43.0,12.0,1.0,2.0,3.0,10.0,22.0,22.0,51.0,Swiss,57.0,8.0,0.0,0.0,0.0,0.0,Autódromo José Carlos Pace,1.0727988691437804,9.287157847698058,91.54714419078334,11.0,1224.0,20930.0,25333.714285714286,39046.0,15.0,9,8
2019,9,1984-12-07,Polish,1.0,19.0,0.0,0.0,1.0,1.0,22.0,22.0,3.0,British,1.0,10.0,9.0,6.0,6.0,30.0,Hockenheimring,1.8477382875605817,11.291364406529626,78.68963761351098,18.0,1179.0,15069.0,24544.95,32997.0,44.0,20,17
2019,20,1987-07-03,German,240.0,5.0,4.0,3.0,1.0,11.0,20.0,20.0,6.0,Italian,504.0,2.0,15.0,20.0,11.0,60.0,Marina Bay Street Circuit,0.0,7.777454805137765,76.37810685628548,3.0,1178.0,19586.0,24942.513513513513,38468.0,38.0,3,4
2019,154,1986-04-17,French,8.0,18.0,0.0,0.0,0.0,0.0,23.0,23.0,210.0,American,28.0,9.0,0.0,0.0,0.0,1.0,Hockenheimring,2.2408299370137086,9.93762823744208,97.88505447191598,14.0,1043.0,20622.0,25314.58620689655,43576.0,34.0,6,Did Not Finish
2019,807,1987-08-19,German,37.0,13.0,0.0,0.0,0.0,0.0,23.0,23.0,4.0,French,91.0,5.0,2.0,1.0,3.0,16.0,Autodromo Nazionale di Monza,1.8231540565177755,8.804780287135001,86.0208209567456,11.0,1182.0,20118.0,24385.1935483871,34264.0,29.0,11,7
2019,815,1990-01-26,Mexican,52.0,10.0,0.0,0.0,0.0,0.0,21.0,21.0,211.0,British,73.0,7.0,0.0,0.0,0.0,0.0,Baku City Circuit,1.5814317447495962,7.870077023800637,86.98973096834422,11.0,1169.0,20939.0,25678.384615384617,38032.0,24.0,10,13
2019,817,1989-07-01,Australian,54.0,9.0,0.0,0.0,2.0,3.0,22.0,22.0,4.0,French,91.0,5.0,2.0,1.0,3.0,16.0,Autodromo Nazionale di Monza,0.8062245276028158,8.195090405256794,106.88693727091405,10.0,1120.0,20884.0,25684.76,36031.0,1.0,12,Did Not Finish
2019,822,1989-08-28,Finnish,326.0,2.0,0.0,1.0,1.0,5.0,24.0,24.0,131.0,German,739.0,1.0,6.0,1.0,0.0,10.0,Albert Park Grand Prix Circuit,0.0,7.219855413123195,85.3271576749951,3.0,1233.0,20006.0,24037.08823529412,33328.0,36.0,2,1
2019,825,1992-10-05,Danish,20.0,16.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,28.0,9.0,0.0,0.0,0.0,1.0,Albert Park Grand Prix Circuit,0.0,9.838002372832877,84.71243882429489,13.0,1187.0,16224.0,23811.486486486487,32767.0,45.0,7,6
2019,826,1994-04-26,Russian,37.0,13.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,Italian,85.0,6.0,0.0,0.0,0.0,0.0,Hockenheimring,0.8494042810985459,9.34566971029328,87.81659277378586,12.0,1194.0,17257.0,25721.91176470588,43206.0,21.0,15,10
2019,830,1997-09-30,Dutch,278.0,3.0,0.0,0.0,1.0,3.0,18.0,18.0,9.0,Austrian,417.0,3.0,4.0,3.0,3.0,11.0,Red Bull Ring,0.0,7.888915356117545,96.81320546550116,4.0,1180.0,19062.0,23682.96875,31211.0,25.0,4,3
2019,832,1994-09-01,Spanish,96.0,6.0,0.0,0.0,0.0,0.0,21.0,21.0,1.0,British,145.0,4.0,9.0,13.0,9.0,40.0,Autódromo José Carlos Pace,0.9514635050018526,9.098755664995315,93.27137967127783,9.0,1133.0,19755.0,26648.89285714286,59291.0,46.0,18,Did Not Finish
2019,840,1998-10-29,Canadian,21.0,15.0,0.0,0.0,0.0,0.0,19.0,19.0,211.0,British,73.0,7.0,0.0,0.0,0.0,0.0,Hockenheimring,1.547393828690717,9.066190672933072,98.00378367799595,13.0,1211.0,18838.0,25050.222222222223,39188.0,44.0,16,9
2019,841,1993-12-14,Italian,14.0,17.0,0.0,0.0,0.0,0.0,24.0,24.0,51.0,Swiss,57.0,8.0,0.0,0.0,0.0,0.0,Autódromo José Carlos Pace,1.081675422191732,9.554601500980747,90.8781012192707,14.0,1211.0,20096.0,26089.363636363636,43411.0,7.0,14,15
2019,842,1996-02-07,French,95.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,5.0,Italian,85.0,6.0,0.0,0.0,0.0,0.0,Autódromo José Carlos Pace,0.0,8.856739359251362,94.91074712155931,8.0,1234.0,19875.0,24082.833333333332,32482.0,28.0,17,11
2019,842,1996-02-07,French,95.0,7.0,0.0,0.0,0.0,0.0,21.0,21.0,9.0,Austrian,417.0,3.0,4.0,3.0,3.0,11.0,Autódromo José Carlos Pace,0.0,8.856739359251362,94.91074712155931,8.0,1234.0,19875.0,24082.833333333332,32482.0,28.0,17,11
