year,driverId,date_of_birth,driver_nationality,driver_points,driver_end_position,first_place_count,second_place_count,third_place_count,top_5_count,age_at_first_race_x,age_at_first_race_y,constructorId,constructor_nationality,constructor_points,constructor_place,constructor_first_place_count,constructor_second_place_count,constructor_third_place_count,constructor_top_5_count,best_performing_circuit_name,min_lap_time_diff,avg_lap_time_diff,max_lap_time_diff,median_lap_position,total_laps,min_pit_stop_time,avg_pit_time,max_pit_stop_time,most_common_pitstop_lap,most_common_starting_position,most_common_ending_position
2019,844,1997-10-16,Monegasque,264.0,4.0,0.0,0.0,0.0,1.0,21.0,21.0,6.0,Italian,504.0,2.0,15.0,20.0,11.0,60.0,Circuit de Spa-Francorchamps,0.0,7.13922634484171,81.12336094983364,3.0,1156.0,19857.0,24281.25,30502.0,22.0,5,5
2019,846,1999-11-13,British,49.0,11.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,British,145.0,4.0,9.0,13.0,9.0,40.0,Bahrain International Circuit,1.7968404928154573,8.58957441202944,158.5369547657512,9.0,1102.0,19819.0,25663.928571428572,50738.0,25.0,8,12
2019,847,1998-02-15,British,0.0,20.0,0.0,0.0,0.0,0.0,21.0,21.0,3.0,British,1.0,10.0,9.0,6.0,6.0,30.0,Albert Park Grand Prix Circuit,2.3033765940850865,10.131809893920893,80.31627485926052,17.0,1182.0,19287.0,24395.647058823528,38752.0,25.0,19,16
2019,848,1996-03-23,Thai,92.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,5.0,Italian,85.0,6.0,0.0,0.0,0.0,0.0,Suzuka Circuit,0.11737681744749597,8.880968970102275,112.09422616317586,10.0,1245.0,19931.0,25124.967741935485,37950.0,25.0,13,14
2019,848,1996-03-23,Thai,92.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,9.0,Austrian,417.0,3.0,4.0,3.0,3.0,11.0,Suzuka Circuit,0.11737681744749597,8.880968970102275,112.09422616317586,10.0,1245.0,19931.0,25124.967741935485,37950.0,25.0,13,14
2020,1,1985-01-07,British,347.0,1.0,7.0,2.0,0.0,14.0,22.0,22.0,131.0,German,573.0,1.0,7.0,1.0,0.0,11.0,Hungaroring,0.0,16.826207379805844,1933.327290745172,1.0,950.0,16365.0,196493.4193548387,1516864.0,45.0,5,4
2020,8,1979-10-17,Finnish,4.0,16.0,1.0,2.0,3.0,10.0,22.0,22.0,51.0,Swiss,8.0,8.0,0.0,0.0,0.0,0.0,Autodromo Internazionale del Mugello,1.21078810217387,18.238743080832517,1933.3333333333333,14.0,1009.0,17594.0,180354.73529411765,1520985.0,44.0,19,Did Not Finish
2020,20,1987-07-03,German,33.0,13.0,4.0,3.0,1.0,11.0,20.0,20.0,6.0,Italian,131.0,6.0,15.0,20.0,11.0,60.0,Istanbul Park,0.5439629035134653,16.933113290987535,1918.7725952329608,11.0,914.0,17516.0,148039.12903225806,1449513.0,51.0,11,10
2020,154,1986-04-17,French,2.0,19.0,0.0,0.0,0.0,0.0,23.0,23.0,210.0,American,3.0,9.0,0.0,0.0,0.0,1.0,Nürburgring,2.358512508954904,18.40389518538204,1931.5193483672929,15.0,800.0,22444.0,196820.875,1530188.0,42.0,15,Did Not Finish
2020,807,1987-08-19,German,10.0,15.0,0.0,0.0,0.0,0.0,23.0,23.0,211.0,British,195.0,4.0,0.0,0.0,0.0,1.0,Silverstone Circuit,1.8496116493877965,7.410654000120387,55.90374295147438,8.0,112.0,22686.0,26297.8,28981.0,44.0,13,Did Not Finish
2020,815,1990-01-26,Mexican,125.0,4.0,0.0,0.0,0.0,1.0,21.0,21.0,211.0,British,195.0,4.0,0.0,0.0,0.0,1.0,Bahrain International Circuit,0.8429239972832913,18.637688395272985,1931.8964058685615,5.0,879.0,16546.0,221631.85185185185,1524989.0,45.0,6,6
2020,817,1989-07-01,Australian,119.0,5.0,0.0,0.0,2.0,4.0,22.0,22.0,4.0,French,181.0,5.0,2.0,1.0,3.0,17.0,Nürburgring,0.0,17.572881239085742,1931.809392599038,7.0,979.0,17464.0,208195.1379310345,1523637.0,14.0,10,Did Not Finish
2020,822,1989-08-28,Finnish,223.0,2.0,0.0,2.0,1.0,6.0,24.0,24.0,131.0,German,573.0,1.0,7.0,1.0,0.0,11.0,Sochi Autodrom,0.0,17.287337149044877,1952.053074220187,2.0,994.0,16407.0,177274.42857142858,1522264.0,26.0,1,1
2020,825,1992-10-05,Danish,1.0,20.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,3.0,9.0,0.0,0.0,0.0,1.0,Hungaroring,0.5582278127703916,12.36142987106169,1372.572651987741,14.0,814.0,21977.0,81532.17391304347,1156990.0,31.0,16,Did Not Finish
2020,826,1994-04-26,Russian,32.0,14.0,0.0,0.0,0.0,0.0,20.0,20.0,213.0,Italian,107.0,7.0,0.0,0.0,0.0,0.0,Autodromo Enzo e Dino Ferrari,1.7616867804133722,18.229806189480957,1932.2287482174363,11.0,986.0,17522.0,191643.6875,1524139.0,51.0,13,12
2020,830,1997-09-30,Dutch,214.0,3.0,0.0,0.0,2.0,4.0,18.0,18.0,9.0,Austrian,319.0,2.0,4.0,4.0,3.0,12.0,Silverstone Circuit,0.0,12.6682186963277,1932.6070142363378,2.0,795.0,20937.0,125957.65384615384,1522796.0,26.0,2,Did Not Finish
2020,832,1994-09-01,Spanish,105.0,6.0,0.0,0.0,0.0,0.0,21.0,21.0,1.0,British,202.0,3.0,9.0,13.0,10.0,41.0,Autodromo Nazionale di Monza,0.0,14.488763782340982,1936.7909022792642,7.0,882.0,20064.0,119373.07142857143,1522369.0,26.0,8,5
2020,839,1996-09-17,French,62.0,12.0,0.0,0.0,0.0,0.0,20.0,20.0,4.0,French,181.0,5.0,2.0,1.0,3.0,17.0,Bahrain International Circuit,0.9834113301638399,14.934389845187694,1933.025161337104,9.0,861.0,17455.0,150171.95238095237,1523223.0,34.0,14,8
2020,840,1998-10-29,Canadian,75.0,10.0,0.0,0.0,0.0,0.0,19.0,19.0,211.0,British,195.0,4.0,0.0,0.0,0.0,1.0,Autodromo Nazionale di Monza,0.9313754632106692,17.10777211206837,1932.8015855751335,7.0,785.0,17625.0,194412.70833333334,1517308.0,52.0,9,Did Not Finish
2020,841,1993-12-14,Italian,4.0,16.0,0.0,0.0,0.0,0.0,24.0,24.0,51.0,Swiss,8.0,8.0,0.0,0.0,0.0,0.0,Red Bull Ring,0.7421278956859482,15.376367812336346,1933.3260822275395,14.0,893.0,19678.0,121914.03703703704,1521825.0,20.0,18,9
2020,842,1996-02-07,French,75.0,10.0,0.0,0.0,0.0,0.0,21.0,21.0,213.0,Italian,107.0,7.0,0.0,0.0,0.0,0.0,Autodromo Nazionale di Monza,0.2071524270844069,14.436424528227132,1933.7248930461897,9.0,864.0,19911.0,129684.68,1519879.0,26.0,12,7
2020,844,1997-10-16,Monegasque,98.0,8.0,0.0,0.0,0.0,1.0,21.0,21.0,6.0,Italian,131.0,6.0,15.0,20.0,11.0,60.0,Red Bull Ring,0.332145548598383,17.357921866048972,1899.3733588725534,7.0,822.0,17516.0,160831.7142857143,1436871.0,13.0,7,2
2020,846,1999-11-13,British,97.0,9.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,British,202.0,3.0,9.0,13.0,10.0,41.0,Red Bull Ring,0.0,17.68832404505561,1931.844439610374,9.0,1015.0,17845.0,181508.82352941178,1522009.0,29.0,3,3
2020,847,1998-02-15,British,3.0,18.0,0.0,0.0,0.0,0.0,21.0,21.0,3.0,British,0.0,10.0,9.0,6.0,6.0,30.0,Bahrain International Circuit,0.0,19.08742918678428,1933.2402774756486,15.0,910.0,18399.0,181203.9411764706,1527938.0,50.0,17,Did Not Finish
2020,847,1998-02-15,British,3.0,18.0,0.0,0.0,0.0,0.0,21.0,21.0,131.0,German,573.0,1.0,7.0,1.0,0.0,11.0,Bahrain International Circuit,0.0,19.08742918678428,1933.2402774756486,15.0,910.0,18399.0,181203.9411764706,1527938.0,50.0,17,Did Not Finish
2020,848,1996-03-23,Thai,105.0,6.0,0.0,0.0,0.0,0.0,23.0,23.0,9.0,Austrian,319.0,2.0,4.0,4.0,3.0,12.0,Autodromo Internazionale del Mugello,0.2982383132195866,17.820017939233562,1933.1460131003312,7.0,994.0,17035.0,176928.17142857143,1528247.0,34.0,4,13
2020,849,1995-06-29,Canadian,0.0,21.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,British,0.0,10.0,9.0,6.0,6.0,30.0,Red Bull Ring,0.5256645236921187,15.978561608310232,1934.016145795567,17.0,915.0,19488.0,107796.375,1523130.0,26.0,20,11
2020,850,1996-06-25,Brazilian,0.0,21.0,0.0,0.0,0.0,0.0,24.0,24.0,210.0,American,3.0,9.0,0.0,0.0,0.0,1.0,Bahrain International Circuit,0.7738342944335455,12.103369167424436,74.42964406902028,18.0,140.0,23217.0,26316.833333333332,28501.0,63.0,20,17
2020,851,1995-09-23,British,0.0,21.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,British,0.0,10.0,9.0,6.0,6.0,30.0,Bahrain International Circuit,3.58818857844199,14.2866982507591,96.29088152479966,16.0,87.0,24863.0,30193.0,40028.0,59.0,17,16
2021,1,1985-01-07,British,387.5,2.0,7.0,3.0,0.0,15.0,22.0,22.0,131.0,German,613.5,1.0,8.0,1.0,0.0,12.0,Jeddah Corniche Circuit,0.0,16.490929517277163,2415.493641174944,2.0,1269.0,15432.0,214770.59574468085,2048376.0,28.0,1,1
2021,4,1981-07-29,Spanish,81.0,10.0,2.0,4.0,0.0,9.0,20.0,20.0,214.0,French,155.0,5.0,0.0,0.0,0.0,1.0,Losail International Circuit,0.7781917653162288,18.318548183294816,2420.358396244513,10.0,1257.0,15432.0,244165.26829268291,2058580.0,39.0,3,3
2021,8,1979-10-17,Finnish,10.0,16.0,1.0,2.0,3.0,10.0,22.0,22.0,51.0,Swiss,13.0,9.0,0.0,0.0,0.0,0.0,Sochi Autodrom,1.0719652376987203,20.23741061362763,2422.456187864631,12.0,1061.0,15064.0,282899.6285714286,2062984.0,37.0,16,14
2021,9,1984-12-07,Polish,0.0,19.0,0.0,0.0,1.0,1.0,22.0,22.0,51.0,Swiss,13.0,9.0,0.0,0.0,0.0,0.0,Circuit Park Zandvoort,1.2227043342923172,9.897586268230075,82.66400980993257,15.0,123.0,19708.0,22104.5,24501.0,40.0,16,15
2021,20,1987-07-03,German,43.0,12.0,4.0,3.0,1.0,11.0,20.0,20.0,117.0,British,77.0,7.0,0.0,0.0,0.0,1.0,Baku City Circuit,0.3914587341239077,18.35117164628668,2417.1107123915276,11.0,1263.0,14945.0,232763.86046511628,2055222.0,26.0,10,10
2021,815,1990-01-26,Mexican,190.0,4.0,0.0,0.0,0.0,2.0,21.0,21.0,9.0,Austrian,585.5,2.0,4.0,5.0,3.0,13.0,Baku City Circuit,0.0,14.84997723551497,2441.6522789081105,4.0,1186.0,15277.0,176663.48837209304,2076405.0,2.0,11,4
2021,817,1989-07-01,Australian,115.0,8.0,0.0,0.0,2.0,4.0,22.0,22.0,1.0,British,275.0,4.0,9.0,13.0,10.0,42.0,Autodromo Nazionale di Monza,0.0,18.099680627342014,2418.3915050159676,9.0,1267.0,14994.0,262390.2105263158,2051281.0,30.0,14,12
2021,822,1989-08-28,Finnish,226.0,3.0,0.0,2.0,2.0,7.0,24.0,24.0,131.0,German,613.5,1.0,8.0,1.0,0.0,12.0,Istanbul Park,0.0,14.796323562985805,2415.650495954501,4.0,1134.0,17837.0,180157.02564102566,2049149.0,30.0,6,Did Not Finish
2021,830,1997-09-30,Dutch,395.5,1.0,1.0,0.0,2.0,5.0,18.0,18.0,9.0,Austrian,585.5,2.0,4.0,5.0,3.0,13.0,Circuit Paul Ricard,0.0,13.123041944060281,2211.2044014497665,1.0,1211.0,17807.0,141722.7906976744,1621361.0,40.0,7,2
2021,832,1994-09-01,Spanish,164.5,5.0,0.0,0.0,0.0,1.0,21.0,21.0,6.0,Italian,323.5,3.0,15.0,20.0,12.0,61.0,Circuit de Monaco,0.8807715889260954,17.301622554548782,2420.017603845763,6.0,1294.0,15119.0,269565.75675675675,2059122.0,48.0,5,7
2021,839,1996-09-17,French,74.0,11.0,0.0,0.0,0.0,0.0,20.0,20.0,214.0,French,155.0,5.0,0.0,0.0,0.0,1.0,Hungaroring,0.8890251379521766,17.39248866628214,2424.277508830134,10.0,1152.0,17818.0,237795.24242424243,2066994.0,31.0,9,5
2021,840,1998-10-29,Canadian,34.0,13.0,0.0,0.0,0.0,0.0,19.0,19.0,117.0,British,77.0,7.0,0.0,0.0,0.0,1.0,Losail International Circuit,1.2274206480215064,15.48841368062289,2425.6305223602694,11.0,1170.0,17935.0,185717.91428571427,2067861.0,39.0,12,6
2021,841,1993-12-14,Italian,3.0,18.0,0.0,0.0,0.0,0.0,24.0,24.0,51.0,Swiss,13.0,9.0,0.0,0.0,0.0,0.0,Jeddah Corniche Circuit,1.047080330395,18.658759334479186,2429.1614475777783,14.0,1254.0,14881.0,221959.58695652173,2070250.0,33.0,18,15
2021,842,1996-02-07,French,110.0,9.0,0.0,0.0,0.0,0.0,21.0,21.0,213.0,Italian,142.0,6.0,0.0,0.0,0.0,0.0,Baku City Circuit,0.0,19.42642675614803,2428.7755171129693,7.0,1126.0,15085.0,238446.2619047619,2067244.0,13.0,2,11
2021,844,1997-10-16,Monegasque,159.0,7.0,0.0,0.0,0.0,1.0,21.0,21.0,6.0,Italian,323.5,3.0,15.0,20.0,12.0,61.0,Silverstone Circuit,0.5977927651747394,17.000169333194318,2413.155489353059,5.0,1145.0,15092.0,230268.0,2047731.0,47.0,13,8
2021,846,1999-11-13,British,160.0,6.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,British,275.0,4.0,9.0,13.0,10.0,42.0,Autodromo Nazionale di Monza,0.0,16.439650041471648,2418.2504485595314,6.0,1223.0,15866.0,220824.0,2052218.0,30.0,4,9
2021,847,1998-02-15,British,16.0,15.0,0.0,0.0,0.0,0.0,21.0,21.0,3.0,British,23.0,8.0,9.0,6.0,6.0,30.0,Circuit de Spa-Francorchamps,0.9634376614784301,15.142845623317651,2428.9560693772073,14.0,1141.0,18179.0,191731.4358974359,2072543.0,26.0,15,17
2021,849,1995-06-29,Canadian,7.0,17.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,British,23.0,8.0,9.0,6.0,6.0,30.0,Hungaroring,1.3453284912512382,17.17500811945444,2430.798830924089,17.0,1191.0,18153.0,229328.2972972973,2077164.0,23.0,17,Did Not Finish
2021,852,2000-05-11,Japanese,32.0,14.0,0.0,0.0,0.0,0.0,21.0,21.0,213.0,Italian,142.0,6.0,0.0,0.0,0.0,0.0,Yas Marina Circuit,0.43835721327322674,20.06559618146611,2428.63220375323,13.0,1078.0,14943.0,250616.05,2075695.0,15.0,8,13
2021,853,1999-03-02,Russian,0.0,19.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,0.0,10.0,0.0,0.0,0.0,1.0,Losail International Circuit,2.8179974531905865,21.63519434239521,2443.0493020526537,18.0,1008.0,15054.0,211286.04761904763,2076977.0,31.0,20,18
2021,854,1999-03-22,German,0.0,19.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,0.0,10.0,0.0,0.0,0.0,1.0,Losail International Circuit,2.2343536292034147,18.256437823074695,2428.528386201293,18.0,1135.0,15058.0,201851.2,2075728.0,34.0,19,16
2022,1,1985-01-07,British,240.0,6.0,7.0,3.0,0.0,15.0,22.0,22.0,131.0,German,515.0,3.0,8.0,1.0,1.0,13.0,Hungaroring,0.0,14.311455848337342,3435.031488233344,4.0,1246.0,14155.0,144233.81578947368,3046888.0,22.0,5,3
2022,4,1981-07-29,Spanish,81.0,9.0,2.0,4.0,0.0,9.0,20.0,20.0,214.0,French,173.0,4.0,0.0,0.0,0.0,2.0,Silverstone Circuit,0.0009577534934058672,15.28146964871861,3440.1115898795715,8.0,1118.0,15762.0,144040.3947368421,3055700.0,18.0,8,9
2022,20,1987-07-03,German,37.0,11.0,4.0,3.0,1.0,11.0,20.0,20.0,117.0,British,55.0,6.0,0.0,0.0,0.0,1.0,Baku City Circuit,1.6428610221039481,15.469720634132283,3435.1629654181856,11.0,1101.0,14349.0,162892.12121212122,3067301.0,41.0,17,Did Not Finish
2022,807,1987-08-19,German,0.0,22.0,0.0,0.0,0.0,0.0,23.0,23.0,117.0,British,55.0,6.0,0.0,0.0,0.0,1.0,Bahrain International Circuit,2.2011480454853003,11.013942924945226,72.51347753017438,16.0,107.0,21425.0,25312.5,27365.0,37.0,17,17
2022,815,1990-01-26,Mexican,305.0,3.0,0.0,0.0,1.0,3.0,21.0,21.0,9.0,Austrian,759.0,1.0,5.0,5.0,3.0,14.0,Circuit de Monaco,0.0,14.322082744255056,3421.0131477184837,3.0,1183.0,14113.0,131369.69047619047,3034772.0,33.0,4,18
2022,817,1989-07-01,Australian,37.0,11.0,0.0,0.0,2.0,4.0,22.0,22.0,1.0,British,159.0,5.0,9.0,13.0,10.0,43.0,Marina Bay Street Circuit,2.084040235986909,14.932374370147329,3433.3112363274777,12.0,1195.0,14493.0,132748.11904761905,3063314.0,19.0,18,14
2022,822,1989-08-28,Finnish,49.0,10.0,0.0,2.0,2.0,7.0,24.0,24.0,51.0,Swiss,55.0,6.0,0.0,0.0,0.0,0.0,Autodromo Enzo e Dino Ferrari,1.5551360413998865,15.302502077472278,3435.8645453541044,10.0,1136.0,18413.0,172745.03225806452,3055732.0,45.0,6,6
2022,825,1992-10-05,Danish,25.0,13.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,37.0,8.0,0.0,0.0,0.0,1.0,Bahrain International Circuit,1.2495361983543225,14.147802499258955,3433.226162854933,14.0,1132.0,14175.0,120976.36111111111,3063613.0,18.0,7,5
2022,830,1997-09-30,Dutch,454.0,1.0,2.0,0.0,2.0,6.0,18.0,18.0,9.0,Austrian,759.0,1.0,5.0,5.0,3.0,14.0,Autodromo Enzo e Dino Ferrari,0.0,13.706289987056435,3430.5988288586896,2.0,1271.0,14113.0,120640.46808510639,3037323.0,18.0,2,19
2022,832,1994-09-01,Spanish,246.0,5.0,0.0,0.0,0.0,2.0,21.0,21.0,6.0,Italian,554.0,2.0,15.0,21.0,12.0,62.0,Silverstone Circuit,0.0,14.075276349594061,3425.546348469782,3.0,1033.0,19493.0,143643.45714285714,3031752.0,17.0,3,2
2022,839,1996-09-17,French,92.0,8.0,0.0,0.0,0.0,0.0,20.0,20.0,214.0,French,173.0,4.0,0.0,0.0,0.0,2.0,Suzuka Circuit,1.0657193605683837,14.544732324001712,3309.507236769418,9.0,1243.0,14041.0,147885.33333333334,2950760.0,18.0,11,7
2022,840,1998-10-29,Canadian,18.0,15.0,0.0,0.0,0.0,0.0,19.0,19.0,117.0,British,55.0,6.0,0.0,0.0,0.0,1.0,Marina Bay Street Circuit,0.7604562737642585,15.104559658153198,3438.947077670976,12.0,1234.0,14118.0,127873.77272727272,3069017.0,40.0,19,12
2022,842,1996-02-07,French,23.0,14.0,0.0,0.0,0.0,0.0,21.0,21.0,213.0,Italian,35.0,9.0,0.0,0.0,0.0,0.0,Baku City Circuit,0.9347674095641264,15.052671415743204,3426.361727985858,13.0,1237.0,13973.0,133045.7857142857,3048950.0,40.0,10,Did Not Finish
2022,844,1997-10-16,Monegasque,308.0,2.0,0.0,1.0,0.0,2.0,21.0,21.0,6.0,Italian,554.0,2.0,15.0,21.0,12.0,62.0,Bahrain International Circuit,0.0,14.47766190892394,3426.325267926196,2.0,1189.0,14008.0,129264.76744186046,3036360.0,21.0,1,1
2022,846,1999-11-13,British,122.0,7.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,British,159.0,5.0,9.0,13.0,10.0,43.0,Autodromo Enzo e Dino Ferrari,0.0,14.378766929523202,3429.8353773063754,8.0,1253.0,17556.0,133363.42857142858,3043215.0,42.0,13,15
2022,847,1998-02-15,British,275.0,4.0,0.0,0.0,0.0,1.0,21.0,21.0,131.0,German,515.0,3.0,8.0,1.0,1.0,13.0,Autódromo José Carlos Pace,0.0,11.487287314886949,1628.0950022090424,4.0,1240.0,18479.0,60500.604651162794,1177545.0,13.0,9,4
2022,848,1996-03-23,Thai,4.0,19.0,0.0,0.0,0.0,0.0,23.0,23.0,3.0,British,8.0,10.0,9.0,6.0,6.0,30.0,Miami International Autodrome,1.7513095224626942,12.351442394189199,1636.8869907487983,15.0,1100.0,14114.0,54369.84210526316,1185676.0,18.0,14,13
2022,849,1995-06-29,Canadian,2.0,20.0,0.0,0.0,0.0,0.0,25.0,25.0,3.0,British,8.0,10.0,9.0,6.0,6.0,30.0,Suzuka Circuit,1.3417541100434964,16.01656453256397,3433.5830294995026,18.0,1155.0,14459.0,120419.35416666667,3051904.0,19.0,20,16
2022,852,2000-05-11,Japanese,12.0,16.0,0.0,0.0,0.0,0.0,21.0,21.0,213.0,Italian,35.0,9.0,0.0,0.0,0.0,0.0,Autodromo Enzo e Dino Ferrari,0.8581794813436332,16.06944761052913,3378.5206054579603,13.0,1101.0,18443.0,123340.80434782608,3011861.0,18.0,16,8
2022,854,1999-03-22,German,12.0,16.0,0.0,0.0,0.0,0.0,22.0,22.0,210.0,American,37.0,8.0,0.0,0.0,0.0,1.0,Red Bull Ring,0.704943528032022,14.242761182982546,3432.6593746547346,14.0,1142.0,14144.0,111302.675,3065174.0,14.0,12,11
2022,855,1999-05-30,Chinese,6.0,18.0,0.0,0.0,0.0,0.0,23.0,23.0,51.0,Swiss,55.0,6.0,0.0,0.0,0.0,0.0,Circuit Gilles Villeneuve,0.0,12.770113564531092,1625.4535230878396,14.0,1060.0,14128.0,67903.44444444444,1174235.0,9.0,15,10
2022,856,1995-02-06,Dutch,2.0,20.0,0.0,0.0,0.0,0.0,27.0,27.0,3.0,British,8.0,10.0,9.0,6.0,6.0,30.0,Autodromo Nazionale di Monza,3.0869927406878492,8.555861675636958,46.22158752826371,9.0,53.0,24628.0,24628.0,24628.0,19.0,8,9
